id,sku,name,price,currency,in_stock,categories,short_description,permalink
105017,u105017,Model-02 ONE By ONE Cable 4 Pole 6 Feet Universal Male To Male 3.5mm Jack To Jack Audio One By One Audio Jack One By One Cable For Headphone Phone Car Speaker,40.0,BDT,yes,"Computer & Mobile | Mobile Accessories | Connectors, Cables, Header, Jack & Socket | Connector & Cable Wires",One By One Cable Universal Male To Male 3.5mm Jack To Jack Audio Aux Cable For IOS Android Phone Car Headphone Speaker HIFI Audio,https://udvabony.com/product/male-to-male-3-5mm-jack-to-jack-audio-aux-cable/
105041,u105041,50mm 2″ Inch 24V 0.12A Cooling Fans 5020 DC 24V 50x50x20mm Fan Heatsink Cooler Cooling Fan Radiator Heat Dissipation Fan With 2Pin Connector Cables,75.0,BDT,yes,"DC Fan, Heat Shrink, Cooler & Peltier | DC Fan",Cooling Fan DC 5V Brushless Motor Black Color With Short Cable For Induction Burner Cooker Electrical Industrial Cooling Appliances DIY,https://udvabony.com/product/fan-dc-5v-brushless-motor-black-color-with-short-cable-for-induction-burner/
105042,u105042,1-Coil THIN CABLES & WIRE PVC Insulated Non-Sheathed DC Supply Thin Cable Wire For Electronics Projects DC Connections Cables,95.0,BDT,no,"Connectors, Cables, Header, Jack & Socket | Connector & Cable Wires | Electrical Accessories | Electrical Cables",1-Coil THIN CABLES & WIRE PVC Insulated Non-Sheathed DC Supply Thin Cable Wire For Electronics Projects DC Connections Cables,https://udvabony.com/product/pvc-insulated-non-sheathed-cable-for-electronics-works-1gauge/
105053,u105053,1-Coil THIN & SEPARATE 23/76 PVC Insulated 23/76 AC DC COPPER Conductor Wire Flexible Cables Wires For Electrical Power Supply LED Light Solar,310.0,BDT,yes,Electrical Accessories | Electrical Cables,THIN & SEPARATE 23/76 1-Coil PVC Insulated 23/76 AC DC 100YDS Flexible Cables Wires For Electrical AC DC Power Supply LED Light Solar,https://udvabony.com/product/pvc-insulated-flexible-cable-23-76/
105061,u105061,A CLASS D2499 2SD2499 2499 TO-3P TO-3PF TV Monitor Line Tube Transistor IC 3Pin Leads Connectors,70.0,BDT,yes,"Microcontroller, ICs & Base | Audio & Amplifier IC",A Class D2499 2SD2499 2499 TO-3P TO-3PF TV Monitor Line Tube Transistor IC,https://udvabony.com/product/d2499-to-3p-tv-monitor-line-tube-transistor-ic/
105068,u105068,4″ Inch 100mm GRINDING WHEEL Disc Coated Grit 60 Stone Tools Sets For Angle Grinder Disc Rotary Tools Machine,199.0,BDT,yes,Cutting Blade & Grinding Wheel,4″ Inch 100mm GRINDING WHEEL Disc Coated Grit 60 Stone Tools Sets For Angle Grinder Disc Rotary Tools Machine,https://udvabony.com/product/grinding-wheels/
105076,u105076,7000mAh Battery SnF7000 18650 Battery 3.7V 7000mAh Rechargeable Battery 18650 Rechargeable Battery 3.7V Rechargeable Battery Lithium Battery 3.7V Battery For Power Bank Laptop Battery,115.0,BDT,yes,Battery & Battery Holder | Battery | 18650 Battery,18650 3.7V 7000mAh Sanford Lithium-ion Rechargeable Battery For Power Bank Power Pack LED Torch Car Toys Laptop Battery DIY,https://udvabony.com/product/3-7v-18650-7000mah-sanford-lithium-rechargeable-battery/
105077,u105077,8000RPM Electric Trimmer DC 1.2V 3.7V 8000RPM Hair Clipper Drive Haircut 180 Motor For Electric Clipper Trimmer Shaving Machine Motor,70.0,BDT,yes,DC Motors & Drivers | DC Trimmer Motor,Electric Trimmer DC 1.2V-3.7V 8000RPM Hair Clipper Drive Haircut 180 Motor For Electric Trimmer Shaving Machine Motor,https://udvabony.com/product/electric-trimmer-dc-1-2v-3-7v-shaving-machine/
105079,u105079,DP9V 9V Battery Non Rechargeable Battery 9V Non-Rechargeable Battery 6F22 9V Battery Non Rechargeable Low Self Discharge Battery For Multimeter Battery,150.0,BDT,no,Battery & Battery Holder | Battery | 9V Battery,9V Battery Non-Rechargeable Battery 9V Non Rechargeable Battery 6F22 Battery 9V Non-Rechargeable Battery For Multimeter Battery,https://udvabony.com/product/9v-doublepow-battery-6f22/
105082,u105082,14500 Battery BOTH SIDE STAPLING 1.2V 600mAh NI-CD Rechargeable Battery AA Battery AA Rechargeable Battery 1.2V Rechargeable Battery,120.0,BDT,yes,Battery & Battery Holder | Battery | AA Or 14500 Battery,BOTH SIDE STAPLING With AA 1.2V Ni-MH 3800mAh 14500 Rechargeable Lithium Battery Both Side Stapling For Trimmer Electric Clippers,https://udvabony.com/product/1-2v-rechargeable-battery-aa-ni-mh-3800mah-both-side-stapling/
105086,u105086,2.4V 1/2A 650mAh Battery BOTH SIDE STAPLING 2.4V 650mAh Rechargeable Battery 1/2A Battery 2.4V Rechargeable Battery 2.4V Battery For Trimmer Battery Electric Clippers,190.0,BDT,yes,Battery & Battery Holder | Battery | Others Battery,2.4V 1/2A BOTH SIDE STAPLING With 2.4V NI-CAD 650mAh 1/2A Rechargeable Battery Both Side Stapling,https://udvabony.com/product/2-4v-rechargeable-battery-1-2a-size-ni-cad-650mah-both-side-stapling/
105091,u105091,3-24V 5Amp Universal AC 220V To DC 3V-24V 5A Adjustable Voltage Regulated Power Adapters Charger With 7 Segment Display Screen For 775 Motor Water Pumps LED Power Supply,580.0,BDT,yes,"Charger, SMPS & Circuit | Chargers",Universal AC 220V To DC 3V-24V 5A Adjustable Voltage Regulated Power Adapter Charger With 7 Segment Display Screen For 775 Motor Pump.,https://udvabony.com/product/dc-3v-24v-5a-universal-adjustable-ac-to-dc-power-adapter/
105096,u105096,Back Side BLACK PLASTIC Electric Trimmer DC 1.2V 3.7V 6000RPM Hair Clipper Drive Haircut 180 Motor For Electric Clipper Trimmer Shaving Machine Motor,70.0,BDT,yes,DC Motors & Drivers | DC Trimmer Motor,Electric Trimmer DC 1.2V-3.7V Hair Clipper Drive Haircut Motor For Electric Trimmer Shaving Machine Motor,https://udvabony.com/product/dc-3v-5v-electric-shaver-hair-trimmer-motor-2/
105107,u105107,24V 1.5Amp ADAPTERS AC 220V To DC 24V 1.5A DC Motor Water Pumps US Plug Switching Power Supply Adapters For LED Light Mist Maker,239.0,BDT,no,"Charger, SMPS & Circuit | Chargers",AC 220V To DC 24V 1.5A DC Motor Pump US Plug Switching Power Supply Adapter For laptops Netbooks Monitors LCD TVs LED Electronic Parts.,https://udvabony.com/product/dc-24v-1500mah-ac-to-dc-power-adapter/
105108,u105108,Electric Trimmer FF-180SH DC 3.2V 6000RPM Hair Clipper Drive Haircut 180 Motor Front Side BLACK PLASTIC For Electric Clipper Trimmer Shaving Machine Motor,70.0,BDT,yes,DC Motors & Drivers | DC Trimmer Motor,Electric Trimmer DC 1.2V-3.7V Hair Clipper Drive Haircut 180 Motor For Electric Trimmer Shaving Machine Motor,https://udvabony.com/product/electric-trimmer-dc-1-2v-3-7v-hair180-motor/
105112,uD7511,HL243 D7511 WHITE Color 5W Mini LED DC 3V 3.7V White SMD Strip COB LED Bead Chip 5Watt For LED Light Bulbs COB LED Chip,35.0,BDT,no,"LED, Laser, LDR & Driver | COB LED SMD Chip",D3617 WHITE Color 5W Mini LED DC 3V 3.7V White LED SMD Strip COB Bead Chip For Bulb Light Lamp Car Light Source 5 Watt DIY,https://udvabony.com/product/white-led-smd-chip-3-4-2v-high-quality-d3617/
105122,u105122,KDC-A10 TV-5 SELF LOCK 8A/128A 250V Switches DPST 2 Pins ON OFF Locking Latching Switch For TV,29.0,BDT,yes,Switch & Relays | Switch,SW-3 SELF LOCK 5A 250V Switches DPST 2 Pins Push Button Locking Latching Switch 5A/40A AC 250V For TV,https://udvabony.com/product/sw-3-dpst-2-pins-push-button-switch-5a-40a-ac-250v-for-tv/
105123,u105123,Stainless Steel Scissor 6″ Inch 152mm Straight Black Handle For Office Home Cutting Tools DIY Craft Scissor Hand Tools,60.0,BDT,yes,Pliers & Cutters,Stainless Steel Scissor 6″ Inch 152mm Straight Black Handle For Office Home Cutting Tools DIY Craft Scissor Hand Tools,https://udvabony.com/product/stainless-steel-scissor-6-inch-straight-black-handle-for-office-home-cutting/
105131,u105131,Stainless Steel Scissor 7″ Inch 180mm Straight Black Handle For Office Home Cutting Tools DIY Craft Scissor Hand Tools,75.0,BDT,yes,Pliers & Cutters,Stainless Steel Scissor 7″ Inch 180mm Straight Black Handle For Office Home Cutting Tools DIY Craft Scissor Hand Tools,https://udvabony.com/product/stainless-steel-scissor-7-inch-straight-black-handle-for-office-home-cutting/
105141,u105141,Stainless Steel Scissor 8″ Inch 200mm Straight Black Handle For Office Home Cutting Tools DIY Craft Scissor Hand Tools,70.0,BDT,yes,Pliers & Cutters,Stainless Steel Scissor 8″ Inch 200mm Straight Black Handle For Office Home Cutting Tools DIY Craft Scissor Hand Tools,https://udvabony.com/product/stainless-steel-scissor-8-inch-straight-black-handle/
105154,u105154,BANG RELAY DC 12V To AC 220V IPS OSCILLATION Board IPS Inverter Oscillation Control Board Circuit,550.0,BDT,yes,"Charger, SMPS & Circuit | Inverter | Modules",IPS Inverter Oscillation Control Board Circuit DC 12V To AC 220V Output Square Wave With Charging Overload Protection Inverter Motherboard,https://udvabony.com/product/ips-ups-oscillation-control-board-circuit/
105162,u105162,IPS 5 MOSFET Board 800VA BANGLADESHI Circuit MOSFET Board Circuit Total 10 MOSFET In Circuit With Alluminum Heatsinks,850.0,BDT,yes,"Charger, SMPS & Circuit | Inverter",IPS 5 MOSFET Board 800VA BANGLADESHI Circuit MOSFET Board Circuit Total 10 MOSFET In Circuit With Alluminum Heatsinks,https://udvabony.com/product/ips-ups-mosfet-board-circuit/
105229,u105229,WD40 WD-40 Rust Remover Multi Purpose Spray 200mL WD 40 Multi-Use Product Spray Rust Remover For Metal Remove Squeaks Chasing Moisture Clean Protect,550.0,BDT,yes,Tape & Glue & Others | Epoxy & Others,WD40 WD-40 Rust Remover Multi Purpose Spray 200mL WD 40 Multi-Use Product Spray Rust Remover For Metal Remove Chasing Moisture,https://udvabony.com/product/wd-40-rust-remover-multifunction-product-spray/
105237,u105237,FALCON EAGLE MID-530 530 Contact Cleaner 550ml Electric Contact Cleaner Agent Flux LCD PCB Cleaning Solvent Phone Screen Cleaner Dryness,360.0,BDT,yes,Tape & Glue & Others | Epoxy & Others,FALCON EAGLE MID-530 530 Contact Cleaner 550ml Electric Contact Cleaner Agent Flux LCD PCB Cleaning Solvent Phone Screen Cleaner,https://udvabony.com/product/530-electrical-electronics-contact-cleaner-550ml/
105244,u105244,ORGINAL INDIAN 36gm Araldite Epoxy Standard Epoxy Adhesive 36gm Araldite Glue Cement Araldite Gum Use For Plastic Rubber Ceramic Wood Glass,180.0,BDT,yes,Tape & Glue & Others | Epoxy & Others,PHILIPS 390CCS Spray Cleaner Contacts Lubricant 200ml Contact Cleaner Oily Contact Cleaner Spray For Agent Flux LCD PCB Phone Screen,https://udvabony.com/product/philips-390ccs-contact-cleaner-200ml-for-mobile-tv-lcd-others/
105408,u105408,MOC3031 MOC-3031 MOC 3031 Optocoupler TRIAC Silicon Driver IC Chip Photocouplers IC DIP 6 Pin Leads Optocoupler Optical Isolator IC,49.0,BDT,yes,"TRIAC,SCR & Optocoupler | Optocouplers",MOC3031 MOC 3031 Optocoupler Random Phase TRIAC Silicon Driver IC Chip Photocouplers IC DIP 6 Pin Optocoupler Optical Isolator,https://udvabony.com/product/moc3031-optocoupler/
105775,u105775,1Watt 1M Ohm Resistor 1W 1M Ohm Metal Film Resistor 1M Ohm 1 Watt Metal Oxide Film Resistor Axial Leads 1M Ohm ±5% Tolerance 2 Pin Leads,1.5,BDT,yes,Resistors | 1 Watt 5% Resistor,Resistor 1W 1M Ohm Metal Film Resistor 1M Ohm 1 Watt Metal Oxide Film Resistor Axial Lead 1M Ohm ±5% Tolerance Passive Components,https://udvabony.com/product/1w-carbon-film-resistor-1m-ohm-5/
105908,u105908,SANFORD 3.7V 14500 Battery 3000mAh Rechargeable Battery Double A Battery AA 3.7V Rechargeable Battery 3000mAh Battery 3.7V Battery Lithium Battery For Toy Cars MP3 Power Bank Batteries,110.0,BDT,yes,Battery & Battery Holder | Battery | AA Or 14500 Battery,Better Quality AA 3.7V 850mAh Doublepow Lithium-ion 14500 Rechargeable Battery For Toy Car Boat RC DIY,https://udvabony.com/product/3-7v-rechargeable-doublepow-14500-batteries/
105922,u105922,23AE 12V Battery Remote 23AE Battery 23AE 12V Ultra Alkaline Battery 23A 12V Battery 23A Battery 23A 12V Ultra Alkaline Battery V23GA MN21 A23 Battery,50.0,BDT,yes,Battery & Battery Holder | Battery | Others Battery,23AE 12V Battery Remote 23AE Battery 23AE 12V Ultra Alkaline Battery 23A 12V Battery 23A Battery 23A 12V Ultra Alkaline Battery,https://udvabony.com/product/gp-ultra-alkaline-battery-23ae-12v/
106411,u106411,ZOOM LED Light With 3 MODES GP009 Light COB Light Rechargeable Torchlight Flashlight COB LED Light Portable Torch Light Mini GP009 Light GP009 USB Rechargeable Flash Light,190.0,BDT,yes,Electrical Accessories | LED Light,ZOOM LED Light With 3 MODES GP009 Light COB Light Rechargeable Torchlight Flashlight COB LED Light Portable Torch Light Mini,https://udvabony.com/product/geepas-gp-007-cob-light-rechargable/
106422,u106422,ROUND BLACK Color 2 Pin KCD1 Rocker Switches AC 250V 6A 2Pin On Off Full Illuminated Neon RED Indicator SPST Power Switch For Auto Car Boat IPS UPS General Purpose,20.0,BDT,no,Switch & Relays | Switch,SPST ON OFF 2 Pin Momentary Push Button Switch 1.5A/250VAC Or 3A/125VAC,https://udvabony.com/product/round-2-pin-kcd1-rocker-switches-ac-250v-6a/
106424,u106424,5 Terminal Rotary Switch (কাকড়া বিচি),12.0,BDT,yes,Switch & Relays | Switch,5 Terminal Rotary Switch,https://udvabony.com/product/5-terminal-rotary-switch/
106425,u106425,Cooling Fan DC 18V Brushless Motor Black Color With Short Cable For Induction Burner Cooker Electrical Industrial Cooling Appliances DIY,80.0,BDT,yes,"DC Fan, Heat Shrink, Cooler & Peltier | DC Fan",Cooling Fan DC 18V Brushless Motor Black Color With Short Cable For Induction Burner Cooker Electrical Industrial Cooling Appliances DIY,https://udvabony.com/product/fan-dc-18v-brushless-motor-black/
106426,u106426,40mm FAN 4010 24V COOLING Fan 1.5 Inch Cooling Fan,70.0,BDT,yes,"DC Fan, Heat Shrink, Cooler & Peltier | DC Fan",Cooling Fan DC 24V 40x10mm Brushless Heatsink Cooler Cooling Radiator Heat Dissipation Fan With Cable,https://udvabony.com/product/fan-dc-24v-40x40x10mm/
106427,u106427,Slide Volume 103 10K Slider Volume Type B10K Straight Slide Fader Potentiometer Body Length 75mm Handle Length 15mm Variable Resistor For Radio Channel Volume Control,85.0,BDT,yes,Variable Resistors | Others Pot & Accessories,Slide Volume 103 10K Slider Volume Type D10K Straight Slide Fader Potentiometer Body Length 75mm Handle Length 15mm Variable Resistor,https://udvabony.com/product/straight-slide-fader-potentiometer-d10k103/
106450,u106450,850VA 650W Indian IPS GKE SU-KAM SK Inverter Kit DC 12V To AC 220V 850VA Su-kam Board Output Square Wave With Charging Overload Protection Inverter Motherboard,2299.0,BDT,yes,"Charger, SMPS & Circuit | Inverter",Solar Home Power Inverter 2000W Peak 12V DC To 220V AC Output Pure Sine Wave Converter AC Transmitter Charger Power Supply Switch,https://udvabony.com/product/power-inverter-2000watt-dc-12v-to-ac-220v/
106459,u106459,NTSH GOLD 300W Inverter Kit INDIAN 12V Inverter DC 12V To AC 220V 300W Output IPS Inverter Kit With MOSFET Technology 12V IPS Circuit Board,1199.0,BDT,yes,"Charger, SMPS & Circuit | Inverter",NTSH GOLD 300W Inverter Kit INDIAN 12V Inverter DC 12V To AC 220V 300W Output IPS Inverter Kit With MOSFET Technology 12V IPS Circuit,https://udvabony.com/product/mtsa-inverter-kit/
106498,u106498,Horn Switch Green Cap DC 12V 10A 24V 5A Momentary Horn Button On Off SPST Universal Push Button Switch Car Trucks ATV Bus Motorcycles Auto Horn Switch,12.0,BDT,yes,Switch & Relays | Switch,Horn Switch Green Cap DC 12V 10A 24V 5A Momentary Horn Button On Off SPST Push Button Switch Car Trucks Bus Motorcycles Auto Switch,https://udvabony.com/product/universal-green-push-horn-switch-button-dc-12v/
106504,u106504,Waterproof 2 Wire Sensitive Stainless Steel NTC Temperature Sensor Probe 10KΩ 103 NTC With 1.5 Feet Cable Wire & JST Connector Digital Thermal Temperature Transmitter Extension Cable,90.0,BDT,yes,Sensors | Temperature & Moisture Sensor,Waterproof 2 Pin Sensitive Stainless Steel NTC Temperature Sensor Probe 10KΩ 103 NTC With 1.5 Feet Cable Wire & JST Connector,https://udvabony.com/product/10k-ntc-thermistor-temperature-sensor-waterproof-probe/
106559,u106559,10000uF 80V Capacitor RADIAL Electrolytic Capacitor 10000uF Capacitor 80V 10000uF Radial Polarized Aluminum Electrolytic Capacitors 2 Pin Leads,160.0,BDT,yes,Capacitors | Electrolytic Capacitors,Electrolytic Capacitor 10000uF 80V Radial Polarized Aluminum Electrolytic Capacitor For Electronic Project Audio Speaker Circuit,https://udvabony.com/product/radial-10000uf-electrolytic-capacitor-80v/
106566,u106566,RMA-223-UV 18gm Soldering Flux Welding Paste Solder Paste Advance Quality Tin Lead Solder Rosin Flux Gel,35.0,BDT,yes,Soldering Tools | Soldering Lead & Paste,AMTECH RMA-223-UV 18gm Solder Paste Welding Paste Advance Quality Tin Lead Solder Rosin Flux BGA SMT Reballing Cream Gel,https://udvabony.com/product/amtech-rma-223-uv-100g-soldering-flux-welding-paste/
106570,u106570,Copper Clad Glass Fiber FR-4 12×10 Inch Single Layer Laminate Prototype Printed Circuit Board PCB Plate Sheet,350.0,BDT,yes,BreadBoard & VeroBoard | PCB Materials,Copper Clad Glass Fiber FR-4 12×10 Inch Single Layer Laminate Prototype Printed Circuit Board PCB Plate Sheet,https://udvabony.com/product/single-layer-glass-fiber-copper-clad-board-12x10/
106582,u106582,4 Blade DC Motor Fan Propeller FAN Four Leaf Blade Diameter 100mm Shaft Diameter 2.35mm Plastic 4 Blade Wings Fan For DIY Making Mini DC Fan DIY Accessories,10.0,BDT,yes,Robotics Parts & Drones Parts | Propeller,4 Blade DC Motor Fan Propeller FAN Four Leaf Blade Diameter 60mm Shaft Diameter 2mm Plastic 4 Blade Wings Fan For DIY Making Mini DC Fan,https://udvabony.com/product/propeller-four-leaf-pulp-plastic-blade-for-diy-accessories/
106588,u106588,PIC16F876 PIC-16F876 PIC 16F876 Microcontrollers IC MCU DIP-28 28 Pin Leads Dual In Line Package Chip,299.0,BDT,yes,"Microcontroller, ICs & Base | PIC IC",PIC16F876 PIC-16F876 PIC 16F876 Microcontrollers IC 8-Bit 20MHz 14KB Flash Microchip MCU DIP-28 28 Pin Dual In Line Package Chip,https://udvabony.com/product/pic16f876-8-bit-mcu-pic-microcontroller-ic/
106595,u106595,7.2V Battery 7.2V 7000mAh Rechargeable Battery AAx6 Rechargeable Battery 7.2V Rechargeable Battery 7000mAh Battery 14500 Battery AA Battery For Remote Control Toy Car Battery,340.0,BDT,yes,Battery & Battery Holder | Battery | AA Or 14500 Battery,7.2V 7000mAh Rechargeable Battery 1.2V 6Pcs AA 7.2V 7000mAh Rechargeable Battery Pack With 2 Pin Connector & Cables,https://udvabony.com/product/aa-ni-mh-7000mah-7-2v-battery/
106599,u106599,4.8V Battery 4.8V 700mAh Rechargeable Battery AAx4 Rechargeable Battery 4.8V Rechargeable Battery 700mAh Battery 14500 Battery AA Battery For Remote Control Toy Car Battery,169.0,BDT,yes,Battery & Battery Holder | Battery | AA Or 14500 Battery,4.8V 5000mAh Rechargeable Battery 1.2V 4Pcs AA 4.8V 5000mAh Rechargeable Battery Pack With 2 Pin Connector & Cables,https://udvabony.com/product/aa-4-8v-50000mah-rechargeable-battery-for-toy/
106601,u106601,6V 700mAh AA×5 Rechargeable Battery for RC Toy Car,199.0,BDT,yes,Battery & Battery Holder | Battery | AA Or 14500 Battery,6V 6000mAh Rechargeable Battery 1.2V 5Pcs AA 6V 6000mAh Rechargeable Battery Pack With 2 Pin Connector & Cables,https://udvabony.com/product/aa-ni-mh-6000mah-6v-battery/
106606,u106606,16340 Battery 3.7V Battery 750mAh Rechargeable Battery 16340 Rechargeable Battery 3.7V Rechargeable Battery 3.7V Lithium Battery CR123A Battery 750mAh Battery,249.0,BDT,yes,Battery & Battery Holder | Battery | Others Battery,DOUBLEPOW 3.7V 16340 750mAh CR123A Rechargeable Battery 16340 Li-ion Battery 750mAh Rechargeable Battery 3.7V Batteries,https://udvabony.com/product/3-7v-16340-750mah-lithium-rechargeable-battery/
106610,u106610,DP1500 18500 Battery 1500mAh Battery 3.7V Battery 1500mAh Rechargeable Battery 18500 Rechargeable Battery 3.7V Rechargeable Battery 3.7V Lithium Battery,399.0,BDT,yes,Battery & Battery Holder | Battery | Others Battery,18500 DOUBLEPOW 3.7V 1500mAh 18500 Rechargeable Battery 18500 Lithium Battery 1500mAh Rechargeable 3.7V Batteries,https://udvabony.com/product/3-7v-rechargeable-doublepow-18500-lithium-battery-1500mah/
